Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-17 00:00:00-05:00,79.68148012872918,79.99752579825244,79.01176184475887,79.696533203125,1105100,0.0,0.0
2015-02-18 00:00:00-05:00,79.69651562438479,80.5167300250033,79.40303814905639,80.4791030883789,1267100,0.0,0.0
2015-02-19 00:00:00-05:00,80.49414642923847,80.74999119595121,79.32778042764762,79.72660064697266,1447900,0.0,0.0
2015-02-20 00:00:00-05:00,79.79433759215472,80.94565066322923,79.35789038815938,80.69732666015625,1483700,0.0,0.0
2015-02-23 00:00:00-05:00,80.23220477203257,80.52715362766949,79.55912893319635,80.1414566040039,1141300,0.535,0.0
2015-02-24 00:00:00-05:00,79.83142409646136,80.20955703480361,79.13566087467582,79.9675521850586,1233300,0.0,0.0
2015-02-25 00:00:00-05:00,79.78604422664793,80.03561333268968,78.77265079462435,78.90121459960938,1428500,0.0,0.0
2015-02-26 00:00:00-05:00,79.060015456435,79.060015456435,78.17518598914275,78.37181091308594,1768000,0.0,0.0
2015-02-27 00:00:00-05:00,78.38694753766046,78.89364421442154,78.21300387332835,78.48526000976562,1100600,0.0,0.0
2015-03-02 00:00:00-05:00,78.4852662884431,78.80289654974646,77.40380592937181,77.63825225830078,1124400,0.0,0.0
2015-03-03 00:00:00-05:00,77.61553531417749,77.8197302543023,77.13909007030053,77.55503845214844,769800,0.0,0.0
2015-03-04 00:00:00-05:00,77.21473213658126,77.38111152522168,76.4206565587744,76.78366088867188,832500,0.0,0.0
2015-03-05 00:00:00-05:00,77.07105554324743,77.57775227798473,76.90467613307086,77.40380859375,891300,0.0,0.0
2015-03-06 00:00:00-05:00,76.94247775923746,77.04079600195834,75.0896289322428,75.36188507080078,1266000,0.0,0.0
2015-03-09 00:00:00-04:00,75.3618914823224,76.14840864175399,75.3618914823224,75.63414764404297,1447100,0.0,0.0
2015-03-10 00:00:00-04:00,75.3165131881966,75.4148314413438,74.49975045575772,74.50730895996094,1406900,0.0,0.0
2015-03-11 00:00:00-04:00,74.80225968938204,75.195515401566,74.31824422614312,74.96107482910156,1311400,0.0,0.0
2015-03-12 00:00:00-04:00,75.1879587388319,76.20891660886943,74.97620519776943,76.08035278320312,998600,0.0,0.0
2015-03-13 00:00:00-04:00,76.04250707688402,76.20132215776404,74.94591851388121,75.53580474853516,783500,0.0,0.0
2015-03-16 00:00:00-04:00,75.70974026262448,76.32231347609574,75.61898632476478,76.27693939208984,739900,0.0,0.0
2015-03-17 00:00:00-04:00,75.97445519958514,76.17108590664127,75.3770045753432,75.67951202392578,709500,0.0,0.0
2015-03-18 00:00:00-04:00,75.573617457938,76.80632824059693,74.65097255380445,76.46601104736328,1075800,0.0,0.0
2015-03-19 00:00:00-04:00,76.17105183107725,76.60968714680345,75.72485224581175,76.04248809814453,650200,0.0,0.0
2015-03-20 00:00:00-04:00,76.54165678822132,77.4340506147777,76.30721624924585,77.20716857910156,1011700,0.0,0.0
2015-03-23 00:00:00-04:00,77.40380792933406,77.54750028595322,76.82904427270792,76.98030090332031,554600,0.0,0.0
2015-03-24 00:00:00-04:00,77.09370990496662,77.66846755295721,76.05762405265646,76.08787536621094,723500,0.0,0.0
2015-03-25 00:00:00-04:00,76.52649985756182,77.88777415452468,76.20130549548202,76.90463256835938,1851000,0.0,0.0
2015-03-26 00:00:00-04:00,76.85172630894381,77.25254622657532,76.26939846005114,76.3904037475586,892200,0.0,0.0
2015-03-27 00:00:00-04:00,76.34501663113946,77.16934920693001,76.25426844397475,77.055908203125,649000,0.0,0.0
2015-03-30 00:00:00-04:00,77.26767134974047,77.64580422991325,76.64753365705113,77.46430206298828,585200,0.0,0.0
2015-03-31 00:00:00-04:00,77.32819000692248,77.68363591105957,76.3147964477539,76.3147964477539,843700,0.0,0.0
2015-04-01 00:00:00-04:00,75.73243763399302,76.29963684082031,75.15767415551706,76.29963684082031,1016400,0.0,0.0
2015-04-02 00:00:00-04:00,76.0803227321916,76.6777732841169,75.64925154534032,76.19376373291016,643000,0.0,0.0
2015-04-06 00:00:00-04:00,76.12571063001405,77.21472935025865,76.07276649022099,76.76097106933594,1151200,0.0,0.0
2015-04-07 00:00:00-04:00,76.88199273823167,77.5626274197328,76.84417713599235,76.94248962402344,675300,0.0,0.0
2015-04-08 00:00:00-04:00,76.91980151540814,77.09374520553163,75.69464871978168,76.05009460449219,846800,0.0,0.0
2015-04-09 00:00:00-04:00,75.96690047816725,76.36772621559955,75.55095773268715,76.18621826171875,694400,0.0,0.0
2015-04-10 00:00:00-04:00,76.18618432123229,76.50382021409361,75.63411374121091,75.69461059570312,853600,0.0,0.0
2015-04-13 00:00:00-04:00,75.77782042423497,76.07276358405969,75.04424754585645,75.21818542480469,1147100,0.0,0.0
2015-04-14 00:00:00-04:00,75.15013939189544,76.65510681383704,75.1274465697813,76.38285064697266,905100,0.0,0.0
2015-04-15 00:00:00-04:00,76.66266106625912,77.03322966777394,76.05008188596753,76.11814880371094,1138100,0.0,0.0
2015-04-16 00:00:00-04:00,76.3223219171168,77.11640309413048,75.9895689811922,76.70045471191406,651800,0.0,0.0
2015-04-17 00:00:00-04:00,75.93663200445208,76.53407675365183,75.4828680265479,75.83074951171875,1093300,0.0,0.0
2015-04-20 00:00:00-04:00,75.61145902442259,75.68708445225458,74.15942426873703,74.27286529541016,2130900,0.0,0.0
2015-04-21 00:00:00-04:00,74.34091725310834,74.87030091120754,74.06109687962784,74.12915802001953,1232500,0.0,0.0
2015-04-22 00:00:00-04:00,74.1594067308784,74.48460118651643,73.91740195713724,74.36360168457031,1568600,0.0,0.0
2015-04-23 00:00:00-04:00,72.48805266327929,73.75101476182093,70.95283450195825,71.79228973388672,3400100,0.0,0.0
2015-04-24 00:00:00-04:00,71.95869112972898,72.03431655481913,71.17217401512112,71.5654296875,1713700,0.0,0.0
2015-04-27 00:00:00-04:00,71.59566610992007,71.67885579115958,70.46883193201543,70.8696517944336,2046800,0.0,0.0
2015-04-28 00:00:00-04:00,71.0209443443516,71.0209443443516,70.4839903954293,70.60499572753906,1648600,0.0,0.0
2015-04-29 00:00:00-04:00,70.5671577870129,70.6654760307011,69.00925213315342,69.10000610351562,3189200,0.0,0.0
2015-04-30 00:00:00-04:00,69.10753090429995,69.78060665581664,68.91846455230431,69.51591491699219,2093800,0.0,0.0
2015-05-01 00:00:00-04:00,69.81091515553331,71.05875525493876,69.81091515553331,70.7864990234375,2225700,0.0,0.0
2015-05-04 00:00:00-04:00,70.99065508176616,71.58054133600173,70.99065508176616,71.27046966552734,1361900,0.0,0.0
2015-05-05 00:00:00-04:00,71.2704749107884,71.56541805961297,70.54446056215488,71.00578308105469,1315000,0.0,0.0
2015-05-06 00:00:00-04:00,71.2024321731455,71.36881158622302,70.65035555428379,71.24024200439453,1179800,0.0,0.0
2015-05-07 00:00:00-04:00,70.9755055515624,71.48220197705706,70.74106512749562,71.36876678466797,882400,0.0,0.0
2015-05-08 00:00:00-04:00,71.48979881734063,71.96624992183457,71.3536707546066,71.42173767089844,1055500,0.0,0.0
2015-05-11 00:00:00-04:00,71.3612357590836,71.55030219427196,70.80160072648397,71.03604125976562,1076000,0.0,0.0
2015-05-12 00:00:00-04:00,70.88475739765114,71.56539163137373,70.71837808901779,71.36876678466797,784000,0.0,0.0
2015-05-13 00:00:00-04:00,71.46710776377843,72.10993244683725,71.17972887848782,71.31585693359375,823900,0.0,0.0
2015-05-14 00:00:00-04:00,71.81499730303672,72.79814511849612,71.62593085928297,72.69226837158203,1610200,0.0,0.0
2015-05-15 00:00:00-04:00,72.61661985740258,72.90400447606415,72.42755345874569,72.73762512207031,708000,0.0,0.0
2015-05-18 00:00:00-04:00,72.55614637684285,72.60152048079121,72.03432110203502,72.04188537597656,696400,0.0,0.0
2015-05-19 00:00:00-04:00,72.01919423942661,72.14019376637654,71.48980472070163,72.03431701660156,1019500,0.0,0.0
2015-05-20 00:00:00-04:00,72.10236374375421,72.38218410923541,71.80742060412354,71.9057388305664,1219100,0.0,0.0
2015-05-21 00:00:00-04:00,71.95517500505733,72.29741799156636,71.4836349369237,71.53687286376953,997900,0.535,0.0
2015-05-22 00:00:00-04:00,71.6661895377918,71.87153422533542,70.99690592875983,71.13380432128906,753100,0.0,0.0
2015-05-26 00:00:00-04:00,71.16421580331223,71.40759004092831,70.35803972917762,70.73070526123047,755400,0.0,0.0
2015-05-27 00:00:00-04:00,70.88279960206182,71.19462587211578,70.58618748310725,71.08815002441406,885600,0.0,0.0
2015-05-28 00:00:00-04:00,70.77632433033148,71.14899560281876,70.59379513314292,71.02730560302734,613900,0.0,0.0
2015-05-29 00:00:00-04:00,71.11102399849614,71.19468449092993,70.62427520751953,70.62427520751953,1015800,0.0,0.0
2015-06-01 00:00:00-04:00,70.66985975209558,70.90563271366754,70.31240257382473,70.52536010742188,695900,0.0,0.0
2015-06-02 00:00:00-04:00,70.34280748327895,70.52534246641774,70.05380246372293,70.37322998046875,570300,0.0,0.0
2015-06-03 00:00:00-04:00,70.19070612079119,70.3808423907676,69.49100603987763,69.74198150634766,1516800,0.0,0.0
2015-06-04 00:00:00-04:00,69.41496276855469,70.00819294068116,69.36172483288306,69.41496276855469,1076400,0.0,0.0
2015-06-05 00:00:00-04:00,69.35410722404943,69.46818434326448,69.04988803364624,69.11073303222656,1371300,0.0,0.0
2015-06-08 00:00:00-04:00,69.20959414070497,69.91690121402307,68.98903539714364,69.64310455322266,964800,0.0,0.0
2015-06-09 00:00:00-04:00,69.53663696426278,69.64311281136666,69.19439399892866,69.2628402709961,857200,0.0,0.0
2015-06-10 00:00:00-04:00,69.46057950324628,69.89408994149639,69.26283616926433,69.29325866699219,931400,0.0,0.0
2015-06-11 00:00:00-04:00,69.30085044964245,69.49098666661114,68.8977567955715,69.02705383300781,895000,0.0,0.0
2015-06-12 00:00:00-04:00,68.92061601212589,69.60510212857766,68.66202759718851,69.24004364013672,1420800,0.0,0.0
2015-06-15 00:00:00-04:00,68.96624340775526,69.5670748507333,68.65441707048194,69.10314178466797,712900,0.0,0.0
2015-06-16 00:00:00-04:00,69.07272184562026,70.46452109554494,69.04990641570346,70.04621887207031,1075900,0.0,0.0
2015-06-17 00:00:00-04:00,70.00056398273298,70.6546331608217,69.81803480355646,70.32759857177734,817700,0.0,0.0
2015-06-18 00:00:00-04:00,70.47211931861652,70.74591024571792,70.11466215483239,70.16790008544922,1134300,0.0,0.0
2015-06-19 00:00:00-04:00,68.73046717520889,69.55185152588521,67.46795944319877,67.71894073486328,5668100,0.0,0.0
2015-06-22 00:00:00-04:00,68.09923680614665,68.13726059520103,67.52122066901077,67.8710708618164,2170300,0.0,0.0
2015-06-23 00:00:00-04:00,67.95470728954236,68.05358187161964,67.76457100400783,67.77978515625,1136100,0.0,0.0
2015-06-24 00:00:00-04:00,67.76458116429177,67.77218824155342,67.06488092121486,67.11051177978516,1236500,0.0,0.0
2015-06-25 00:00:00-04:00,67.2550285813877,67.30826652620105,66.76827999952259,66.82151794433594,1395800,0.0,0.0
2015-06-26 00:00:00-04:00,67.14853957295328,67.58965720236891,67.01924827545206,67.34628295898438,987500,0.0,0.0
2015-06-29 00:00:00-04:00,66.78347605084892,67.50599751449505,66.77587477620507,66.85953521728516,1192200,0.0,0.0
2015-06-30 00:00:00-04:00,67.26262244168406,68.19048855680448,66.98882569287804,67.55923461914062,1403200,0.0,0.0
2015-07-01 00:00:00-04:00,67.84822840242977,68.11441802978516,67.32345042100152,68.11441802978516,1184300,0.0,0.0
2015-07-02 00:00:00-04:00,68.30455662419504,68.74567419449188,68.14484284236319,68.47948455810547,1253500,0.0,0.0
2015-07-06 00:00:00-04:00,68.21330097197192,68.39583019561239,67.11811402513032,67.62767791748047,1019200,0.0,0.0
2015-07-07 00:00:00-04:00,67.84821791990746,69.52902165295217,67.65047459763814,69.4301528930664,1592500,0.0,0.0
2015-07-08 00:00:00-04:00,69.13357978205431,69.34653157108026,68.47951025718825,68.7304916381836,954400,0.0,0.0
2015-07-09 00:00:00-04:00,69.3617060988414,69.53663401308715,68.92059438063143,69.06509399414062,1155600,0.0,0.0
2015-07-10 00:00:00-04:00,70.08425150212865,70.26678075189403,69.30089076094782,69.87129974365234,1164900,0.0,0.0
2015-07-13 00:00:00-04:00,69.97014673231607,70.32760384510917,69.77240338859039,70.06901550292969,738900,0.0,0.0
2015-07-14 00:00:00-04:00,70.12985933406755,70.65463728262445,70.09183556254064,70.29718017578125,766200,0.0,0.0
2015-07-15 00:00:00-04:00,70.28957019043574,70.31238561290697,69.60507850380831,69.72676849365234,813700,0.0,0.0
2015-07-16 00:00:00-04:00,70.22113857071719,70.37324528725266,69.95494891553048,70.21353149414062,641500,0.0,0.0
2015-07-17 00:00:00-04:00,69.75721748256004,69.78003291369579,69.179201416286,69.59750366210938,618900,0.0,0.0
2015-07-20 00:00:00-04:00,69.59750018912415,69.66594647911592,69.27806676166259,69.46060180664062,570100,0.0,0.0
2015-07-21 00:00:00-04:00,69.49860743210039,69.49860743210039,68.73046107787685,68.99665069580078,783800,0.0,0.0
2015-07-22 00:00:00-04:00,69.0042699737328,69.46819721701141,68.84455037223583,69.27806091308594,575700,0.0,0.0
2015-07-23 00:00:00-04:00,69.18680994365944,69.44539257194928,68.82174563033804,68.94343566894531,428700,0.0,0.0
2015-07-24 00:00:00-04:00,68.67722492356364,68.81412327380822,68.25892279712221,68.60116577148438,538000,0.0,0.0
2015-07-27 00:00:00-04:00,68.41103993829057,69.26285267010762,68.0687969116897,68.95863342285156,721400,0.0,0.0
2015-07-28 00:00:00-04:00,69.24005087022492,70.00059623681021,69.01188493924906,69.98538208007812,767500,0.0,0.0
2015-07-29 00:00:00-04:00,70.03859942641763,70.44929449989498,69.74959436100718,70.35042572021484,614200,0.0,0.0
2015-07-30 00:00:00-04:00,70.29724031959744,70.73835822470227,70.06907428523196,70.62427520751953,714200,0.0,0.0
2015-07-31 00:00:00-04:00,70.83716996591268,70.98927666451837,70.56337326642354,70.64703369140625,1217600,0.0,0.0
2015-08-03 00:00:00-04:00,70.63945078486736,70.64705786314997,69.8484829159928,70.36565399169922,859700,0.0,0.0
2015-08-04 00:00:00-04:00,70.28959472634025,70.6546590208068,70.09945840271187,70.57860565185547,889200,0.0,0.0
2015-08-05 00:00:00-04:00,69.66593277912312,70.73830419810935,69.28566021395051,70.47211456298828,1449800,0.0,0.0
2015-08-06 00:00:00-04:00,70.58617869688293,70.87518950681164,69.5746582696258,70.12224578857422,2026800,0.0,0.0
2015-08-07 00:00:00-04:00,69.0879208130448,69.43777669924401,66.9583978075883,68.24372100830078,1997000,0.0,0.0
2015-08-10 00:00:00-04:00,68.57075064371698,70.31239385823685,68.57075064371698,69.82564544677734,1496300,0.0,0.0
2015-08-11 00:00:00-04:00,69.53663578350891,69.7571945494785,69.0574944796774,69.54424285888672,813700,0.0,0.0
2015-08-12 00:00:00-04:00,69.24003403541359,70.1907155124994,68.6696251491621,70.16790008544922,991100,0.0,0.0
2015-08-13 00:00:00-04:00,69.87128231440853,69.98535944049296,68.7989109092247,68.81412506103516,952700,0.0,0.0
2015-08-14 00:00:00-04:00,68.85974471110853,69.55183764094325,68.65439431256021,69.47578430175781,835600,0.0,0.0
2015-08-17 00:00:00-04:00,69.2780664514539,70.35804515398807,69.05751342746802,70.2059326171875,1244200,0.0,0.0
2015-08-18 00:00:00-04:00,70.19833223155712,71.26309099015059,69.97016632471563,71.06535339355469,2055500,0.0,0.0
2015-08-19 00:00:00-04:00,70.43410924769778,70.90564947984146,69.66595677674624,70.03102111816406,1474300,0.0,0.0
2015-08-20 00:00:00-04:00,69.38452668927577,70.38083883684324,69.36170546393225,69.65831756591797,1230800,0.0,0.0
2015-08-21 00:00:00-04:00,69.369755116433,69.62234418078249,68.40533369928501,68.5201416015625,1873800,0.583,0.0
2015-08-24 00:00:00-04:00,65.97133011123606,66.27749241127067,63.078053162339444,66.1856460571289,2255700,0.0,0.0
2015-08-25 00:00:00-04:00,67.1347511951392,67.4944982632349,65.0987441982131,65.15997314453125,1457500,0.0,0.0
2015-08-26 00:00:00-04:00,66.10908480754547,67.63226338065232,65.77229937522587,67.50214385986328,1459400,0.0,0.0
2015-08-27 00:00:00-04:00,68.09150272878962,69.36974785073298,67.992000610681,69.07123565673828,1488800,0.0,0.0
2015-08-28 00:00:00-04:00,68.9640859766712,69.25494823919792,68.51249264857701,69.0406265258789,1180700,0.0,0.0
2015-08-31 00:00:00-04:00,68.67322853738166,68.78804227932866,68.28286415062968,68.5201416015625,909600,0.0,0.0
2015-09-01 00:00:00-04:00,67.54042317531821,68.0302897965248,66.33871820772225,66.65254211425781,1486700,0.0,0.0
2015-09-02 00:00:00-04:00,67.341401813454,67.86188569657384,67.14239172411337,67.83126831054688,830100,0.0,0.0
2015-09-03 00:00:00-04:00,68.08384692288314,69.23962834866737,67.91546007062294,69.07123565673828,1323600,0.0,0.0
2015-09-04 00:00:00-04:00,68.29053201401034,69.01002614021313,67.70115742647428,68.6732406616211,1354900,0.0,0.0
2015-09-08 00:00:00-04:00,69.50753403981986,70.72455042403693,69.3391413215296,70.50257873535156,1210300,0.0,0.0
2015-09-09 00:00:00-04:00,71.20678610787088,71.25270928725213,69.01004171228045,69.17842864990234,1339900,0.0,0.0
2015-09-10 00:00:00-04:00,68.9717505624885,69.96679534785068,68.8339752205102,69.43099975585938,857100,0.0,0.0
2015-09-11 00:00:00-04:00,69.36212723790398,69.874955496953,68.94880113907196,69.813720703125,718700,0.0,0.0
2015-09-14 00:00:00-04:00,69.77544044546921,69.77544044546921,68.87224784222396,69.05594635009766,822400,0.0,0.0
2015-09-15 00:00:00-04:00,69.13247926667148,69.6070400191979,68.61199535217044,69.46160888671875,935300,0.0,0.0
2015-09-16 00:00:00-04:00,70.28062880487907,71.918621652259,70.22704981789643,71.75022888183594,1636800,0.0,0.0
2015-09-17 00:00:00-04:00,71.71195683269926,72.27070825480618,71.06134738223025,71.41344451904297,1021800,0.0,0.0
2015-09-18 00:00:00-04:00,70.55617661469418,71.33689979820828,70.55617661469418,70.77049255371094,1916900,0.0,0.0
2015-09-21 00:00:00-04:00,71.11492699672566,71.4210892572619,70.7245625229699,71.01541900634766,818800,0.0,0.0
2015-09-22 00:00:00-04:00,70.21173800923694,70.28827857840048,69.74483294576687,70.19642639160156,837400,0.0,0.0
2015-09-23 00:00:00-04:00,70.14284429777825,70.38012180356128,69.70655664926096,70.30358123779297,602400,0.0,0.0
2015-09-24 00:00:00-04:00,69.85196714749218,70.58676687289767,69.85196714749218,70.48725891113281,711000,0.0,0.0
2015-09-25 00:00:00-04:00,70.90059435219338,71.68132317982581,70.55615894214195,70.84701538085938,621100,0.0,0.0
2015-09-28 00:00:00-04:00,70.6403674650179,70.91591817636898,69.81371533096467,69.86729431152344,736400,0.0,0.0
2015-09-29 00:00:00-04:00,69.82137438227056,70.83938089983788,69.7601395903106,70.71691131591797,1211400,0.0,0.0
2015-09-30 00:00:00-04:00,71.37516961245615,71.551218176666,69.79075589325173,70.32654571533203,1193900,0.0,0.0
2015-10-01 00:00:00-04:00,70.63272304535674,70.63272304535674,69.54583164181534,70.45668029785156,1266400,0.0,0.0
2015-10-02 00:00:00-04:00,69.51521796499904,72.2171408386344,69.51521796499904,72.1865234375,1220400,0.0,0.0
2015-10-05 00:00:00-04:00,72.5462380457157,73.43412476115287,72.22476423757584,73.08968353271484,1801000,0.0,0.0
2015-10-06 00:00:00-04:00,73.06674245429433,73.08205407212282,71.52825188411768,72.07935333251953,1267800,0.0,0.0
2015-10-07 00:00:00-04:00,72.44675488322693,73.25809542275417,71.95688823600244,73.22747802734375,1241200,0.0,0.0
2015-10-08 00:00:00-04:00,73.21214856799348,74.3832358251999,72.79882262315547,74.2454605102539,990100,0.0,0.0
2015-10-09 00:00:00-04:00,74.19956137228473,74.55165266009085,73.67142152074001,73.90869903564453,750100,0.0,0.0
2015-10-12 00:00:00-04:00,74.01584290351006,74.51336526488352,73.90868495978901,74.2990493774414,493300,0.0,0.0
2015-10-13 00:00:00-04:00,74.0847575733718,74.33734673982705,73.14329151643493,73.28106689453125,1062800,0.0,0.0
2015-10-14 00:00:00-04:00,73.22747389113466,73.40352244488278,71.99515153391003,72.1788558959961,819000,0.0,0.0
2015-10-15 00:00:00-04:00,72.69167885584028,72.91365056425822,71.65071090447975,72.50798034667969,765300,0.0,0.0
2015-10-16 00:00:00-04:00,72.86772791922954,73.20451341515366,72.42379030330419,72.92896270751953,523800,0.0,0.0
2015-10-19 00:00:00-04:00,72.72226927138368,73.25040301927083,72.72226927138368,72.90596771240234,491400,0.0,0.0
2015-10-20 00:00:00-04:00,72.71464282553062,72.74526021800709,71.97218711707004,72.1099624633789,850600,0.0,0.0
2015-10-21 00:00:00-04:00,72.25539029462352,72.56155836563677,71.96452799930934,71.98749542236328,1061200,0.0,0.0
2015-10-22 00:00:00-04:00,72.43910917222782,73.61785278132189,72.35491278303024,73.42649841308594,996700,0.0,0.0
2015-10-23 00:00:00-04:00,73.67142150128815,74.05413018441173,72.66107081142876,73.22747802734375,757800,0.0,0.0
2015-10-26 00:00:00-04:00,73.21215307981794,73.33461678972299,72.1558736535805,72.68401336669922,936800,0.0,0.0
2015-10-27 00:00:00-04:00,72.44673838257171,72.676360036344,71.75786174191538,72.2018051147461,1355700,0.0,0.0
2015-10-28 00:00:00-04:00,69.61469283894625,69.9744398616075,67.3720201824655,67.54041290283203,4107600,0.0,0.0
2015-10-29 00:00:00-04:00,67.50978830603145,68.63495241774352,66.63721324790153,68.09150695800781,3474000,0.0,0.0
2015-10-30 00:00:00-04:00,68.21400982509743,68.71918233937748,67.86956844567403,67.88488006591797,1341100,0.0,0.0
2015-11-02 00:00:00-05:00,68.02265886287893,68.2752422128566,66.73675716245505,67.32612609863281,1906800,0.0,0.0
2015-11-03 00:00:00-05:00,67.21128698351743,67.68584778171456,66.8745073638432,67.40264129638672,1657400,0.0,0.0
2015-11-04 00:00:00-05:00,67.6246169687313,67.71646914658032,66.63722795561885,67.13475036621094,1422200,0.0,0.0
2015-11-05 00:00:00-05:00,67.49449742986477,67.72412495465204,66.9204344575671,67.13475036621094,1284300,0.0,0.0
2015-11-06 00:00:00-05:00,66.77501058998682,66.98167655278378,65.38195119210104,65.9483642578125,1262300,0.0,0.0
2015-11-09 00:00:00-05:00,65.82588596475581,65.9483555323832,64.74664479880349,65.1523208618164,1380500,0.0,0.0
2015-11-10 00:00:00-05:00,65.23651058592068,65.76464448343474,64.76960562631434,65.67279815673828,1189500,0.0,0.0
2015-11-11 00:00:00-05:00,65.82588767599417,66.58364916645891,65.67280655215077,66.27748107910156,906600,0.0,0.0
2015-11-12 00:00:00-05:00,66.3080883443843,66.36932312043731,65.13700099080118,65.18292999267578,1040500,0.0,0.0
2015-11-13 00:00:00-05:00,65.2212250950033,65.48147008410976,63.79754806427923,64.15729522705078,1535100,0.0,0.0
2015-11-16 00:00:00-05:00,64.19556420889118,64.89974686767854,64.11901779146807,64.87678527832031,1321000,0.0,0.0
2015-11-17 00:00:00-05:00,64.861460439098,65.12935532646212,63.56025336351768,63.97357940673828,1527400,0.0,0.0
2015-11-18 00:00:00-05:00,64.2491308774465,65.51972057556317,63.78222585111943,65.30540466308594,1592900,0.0,0.0
2015-11-19 00:00:00-05:00,65.45848606257621,65.94070270733424,65.0757774059343,65.12935638427734,1095300,0.0,0.0
2015-11-20 00:00:00-05:00,65.35897920881837,65.6345298889368,64.70071989960994,64.74664306640625,1609000,0.0,0.0
2015-11-23 00:00:00-05:00,65.0803881632908,66.01296997070312,65.04955828368234,66.01296997070312,1390200,0.583,0.0
2015-11-24 00:00:00-05:00,65.55823802788426,66.80682171839156,65.55823802788426,66.68350219726562,2367100,0.0,0.0
2015-11-25 00:00:00-05:00,66.47538578873241,67.22299396684002,66.32894537605668,66.98406982421875,1260700,0.0,0.0
2015-11-27 00:00:00-05:00,66.89159908482468,67.60837759509491,66.66808687407395,67.05345153808594,638200,0.0,0.0
2015-11-30 00:00:00-05:00,67.03031338182763,67.300067401308,66.5139262759371,66.5216293334961,1530900,0.0,0.0
