Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-19 00:00:00-04:00,45.388572425656555,45.447548695284766,44.79145035031584,45.115814208984375,11523800,0.0,0.0
2015-03-20 00:00:00-04:00,45.20428030150245,45.77928492690433,45.07895993428147,45.521270751953125,18368300,0.0,0.0
2015-03-23 00:00:00-04:00,45.521267015459195,45.764539913710706,45.056838726524816,45.07158279418945,15112900,0.0,0.0
2015-03-24 00:00:00-04:00,44.94626010207021,45.14530078698664,44.562922799135976,44.57029342651367,12128700,0.0,0.0
2015-03-25 00:00:00-04:00,44.621897664876705,44.70298862931037,43.92894337160024,43.943687438964844,14950900,0.0,0.0
2015-03-26 00:00:00-04:00,43.83309451940024,44.07636733599826,43.398154511780916,43.89207077026367,14039600,0.0,0.0
2015-03-27 00:00:00-04:00,43.855226633426206,44.069008583688664,43.494004006873496,43.89945602416992,11755800,0.0,0.0
2015-03-30 00:00:00-04:00,44.87991509187681,45.30748180131977,44.68087439860146,44.93888854980469,20656500,0.0,0.0
2015-03-31 00:00:00-04:00,44.76196190861817,44.92414101450843,44.54080372506606,44.658756256103516,17346700,0.0,0.0
2015-04-01 00:00:00-04:00,44.82943428266016,44.94816798010949,44.32481536079184,44.488075256347656,18100600,0.4,0.0
2015-04-02 00:00:00-04:00,44.57713988518175,45.04465521536089,44.52519405192136,44.91107940673828,12697800,0.0,0.0
2015-04-06 00:00:00-04:00,44.46581642597735,45.08174950642979,44.26545558597247,44.873966217041016,12025200,0.0,0.0
2015-04-07 00:00:00-04:00,45.378588286288995,45.63831741567011,45.15596008300781,45.15596008300781,11505500,0.0,0.0
2015-04-08 00:00:00-04:00,45.31178569821369,45.68282880891721,45.22273331344417,45.30436325073242,11734000,0.0,0.0
2015-04-09 00:00:00-04:00,45.46762907564591,45.69767685348872,45.14111211459596,45.61604690551758,11728500,0.0,0.0
2015-04-10 00:00:00-04:00,45.52699977991654,45.84609716029153,45.415688517751875,45.7867317199707,9869700,0.0,0.0
2015-04-13 00:00:00-04:00,45.74220480961555,46.20972002981919,45.63831316753362,46.061302185058594,15468700,0.0,0.0
2015-04-14 00:00:00-04:00,46.72176727784486,47.204124654972716,46.55851016611358,46.78113555908203,33775400,0.0,0.0
2015-04-15 00:00:00-04:00,46.81080892327242,47.8497309590664,46.75886027373139,47.64936447143555,28732200,0.0,0.0
2015-04-16 00:00:00-04:00,47.552895089084934,47.69388764690171,47.24121734728306,47.35253143310547,16640500,0.0,0.0
2015-04-17 00:00:00-04:00,46.93697249320393,47.048286603782856,46.372987982331445,46.63271713256836,20221200,0.0,0.0
2015-04-20 00:00:00-04:00,46.91470428812948,47.13732964753474,46.85533601584273,46.92954635620117,12755300,0.0,0.0
2015-04-21 00:00:00-04:00,46.996335085848145,47.196695931304184,46.10583080149927,46.23940658569336,14985100,0.0,0.0
2015-04-22 00:00:00-04:00,46.49171390538198,46.86275710388994,46.03161830103094,46.70691680908203,14484700,0.0,0.0
2015-04-23 00:00:00-04:00,46.595615353180435,46.90729034671235,46.45461709634267,46.60303497314453,12851300,0.0,0.0
2015-04-24 00:00:00-04:00,46.47687725140523,46.63271473353026,46.26167149180288,46.454612731933594,9597500,0.0,0.0
2015-04-27 00:00:00-04:00,46.52881305898837,46.86275247079757,46.23939984569863,46.261661529541016,11146400,0.0,0.0
2015-04-28 00:00:00-04:00,46.37298053211322,46.58818343737728,45.83867741651146,46.573341369628906,12307800,0.0,0.0
2015-04-29 00:00:00-04:00,46.424925723812414,47.41189915358878,46.35071538607758,47.196693420410156,17601200,0.0,0.0
2015-04-30 00:00:00-04:00,47.18185962054235,47.40448499773048,46.6920798275591,46.94438934326172,16840900,0.0,0.0
2015-05-01 00:00:00-04:00,47.270908531274046,47.39706187190906,46.99633733101796,47.20412063598633,11640100,0.0,0.0
2015-05-04 00:00:00-04:00,47.25605775342075,48.1391422984633,47.22637362079997,48.027828216552734,14972500,0.0,0.0
2015-05-05 00:00:00-04:00,47.87199708653129,48.47308528186588,47.7087371663984,47.790367126464844,17692400,0.0,0.0
2015-05-06 00:00:00-04:00,47.88683915566441,48.287566530140445,47.06312271840875,47.434165954589844,18087900,0.0,0.0
2015-05-07 00:00:00-04:00,47.248637574957684,47.93877812195841,46.93696265996889,47.86457061767578,15039900,0.0,0.0
2015-05-08 00:00:00-04:00,48.21335689186662,48.71797589731572,47.93878287098379,48.599239349365234,16802600,0.0,0.0
2015-05-11 00:00:00-04:00,48.4285684142209,48.71055925672735,48.29499261268187,48.56956100463867,13798800,0.0,0.0
2015-05-12 00:00:00-04:00,48.4656552605254,48.63633760354503,48.05751118562766,48.50276184082031,12762200,0.0,0.0
2015-05-13 00:00:00-04:00,48.54729821849653,48.70313570649488,48.28014662145056,48.62150573730469,11874100,0.0,0.0
2015-05-14 00:00:00-04:00,48.851556345999086,49.111285492345154,48.762503926535814,49.01481628417969,11855500,0.0,0.0
2015-05-15 00:00:00-04:00,49.07416292464874,49.09643026851786,48.56212724903747,48.888641357421875,11152100,0.0,0.0
2015-05-18 00:00:00-04:00,48.82928537953771,49.37842770772009,48.82928537953771,49.28937530517578,10510900,0.0,0.0
2015-05-19 00:00:00-04:00,49.54909858496203,49.86077912644006,49.4006835931489,49.727203369140625,14282700,0.0,0.0
2015-05-20 00:00:00-04:00,49.68268394539713,49.74205221826525,49.27453980818657,49.33390808105469,12446000,0.0,0.0
2015-05-21 00:00:00-04:00,49.081583110569454,49.482310356711324,48.985113938258294,49.46004867553711,12934500,0.0,0.0
2015-05-22 00:00:00-04:00,49.445230857469554,49.59365158269015,49.21518581046735,49.326499938964844,9296900,0.0,0.0
2015-05-26 00:00:00-04:00,49.1261234598079,49.192914188094186,48.46566693547896,48.777347564697266,15571300,0.0,0.0
2015-05-27 00:00:00-04:00,48.94061171506307,49.4600757608275,48.844142489923506,49.326499938964844,10963700,0.0,0.0
2015-05-28 00:00:00-04:00,49.24485807252094,49.27454221040215,48.784762427867754,49.126121520996094,11797400,0.0,0.0
2015-05-29 00:00:00-04:00,49.1112773683457,49.14096150325643,48.50276675685026,48.8144416809082,14310700,0.0,0.0
2015-06-01 00:00:00-04:00,48.970284316701495,49.467486551898936,48.95544507851326,49.03707504272461,11899300,0.0,0.0
2015-06-02 00:00:00-04:00,48.85154969896826,49.26711627657754,48.6660280965827,48.9925422668457,12784200,0.0,0.0
2015-06-03 00:00:00-04:00,49.29680482256528,49.8162630910488,49.17806826881447,49.49716567993164,12927300,0.0,0.0
2015-06-04 00:00:00-04:00,49.2077426883271,49.756890648457684,48.98512018651983,49.22258758544922,13863300,0.0,0.0
2015-06-05 00:00:00-04:00,49.99437413573296,50.34315006696848,49.7272225182585,50.03147506713867,20801100,0.0,0.0
2015-06-08 00:00:00-04:00,50.061149742970805,50.12794046554526,49.57879243253803,49.638160705566406,14558700,0.0,0.0
2015-06-09 00:00:00-04:00,49.68268067925173,49.92014809344296,49.32648238879977,49.853363037109375,13263500,0.0,0.0
2015-06-10 00:00:00-04:00,50.15760596354546,50.83290715577052,50.06855923871132,50.654808044433594,17478900,0.0,0.0
2015-06-11 00:00:00-04:00,50.72902455734538,50.966491968582105,50.57318709950282,50.847755432128906,13739900,0.0,0.0
2015-06-12 00:00:00-04:00,50.69191945928589,50.86260182002002,50.365405297813844,50.647396087646484,11804700,0.0,0.0
2015-06-15 00:00:00-04:00,50.150215202915334,50.617727735914976,49.94243185491549,50.4544677734375,14082300,0.0,0.0
2015-06-16 00:00:00-04:00,50.291190036076266,50.84775480508037,50.17988161161113,50.736446380615234,11692800,0.0,0.0
2015-06-17 00:00:00-04:00,50.766135703413525,50.96649654960022,50.491561684438246,50.56576919555664,14521900,0.0,0.0
2015-06-18 00:00:00-04:00,50.72160922511824,51.07039077279975,50.3876725774111,51.040706634521484,16759600,0.0,0.0
2015-06-19 00:00:00-04:00,50.80324635406725,50.959083855750954,50.40251892330718,50.52125549316406,21606400,0.0,0.0
2015-06-22 00:00:00-04:00,51.107497009560696,51.41917196683313,51.01844459533839,51.17428207397461,14306700,0.0,0.0
2015-06-23 00:00:00-04:00,51.463692859706455,51.81247438815853,51.344961974809884,51.760528564453125,15736900,0.0,0.0
2015-06-24 00:00:00-04:00,51.58241831106307,51.77535666522836,51.137167680550114,51.21879196166992,16995000,0.0,0.0
2015-06-25 00:00:00-04:00,51.44142947424868,51.55274356756229,50.93681049134093,50.94423294067383,13314300,0.0,0.0
2015-06-26 00:00:00-04:00,51.15944188496784,51.41917101120111,51.03328288507998,51.1668586730957,14489200,0.0,0.0
2015-06-29 00:00:00-04:00,50.2244176869728,50.654829242687164,49.838535173978876,49.86821365356445,19934400,0.0,0.0
2015-06-30 00:00:00-04:00,50.38024834402371,50.54350826793972,49.83852840921544,50.28377914428711,20677400,0.0,0.0
2015-07-01 00:00:00-04:00,50.881324177293706,51.08299455557818,50.62736276532253,50.84397506713867,13964400,0.44,0.0
2015-07-02 00:00:00-04:00,50.75433033717711,50.88877912834693,50.18666272883605,50.43314743041992,12822900,0.0,0.0
2015-07-06 00:00:00-04:00,49.955123394393866,50.3883480389692,49.701167657096036,50.2912483215332,13527100,0.0,0.0
2015-07-07 00:00:00-04:00,50.111977096995204,50.20908250861554,48.77496550875932,49.89537048339844,22421500,0.0,0.0
2015-07-08 00:00:00-04:00,49.2978278671942,49.41734048829706,48.70774712251855,48.872074127197266,17707200,0.0,0.0
2015-07-09 00:00:00-04:00,49.6638197044725,49.820675728001376,49.29035135359191,49.37998580932617,14984700,0.0,0.0
2015-07-10 00:00:00-04:00,50.2090854140704,50.34353424675424,49.917780559701214,50.08210754394531,12356100,0.0,0.0
2015-07-13 00:00:00-04:00,50.70952456861113,50.89625871585117,50.55266856877037,50.858909606933594,16175600,0.0,0.0
2015-07-14 00:00:00-04:00,50.77676086126682,51.613326342627836,50.612433870663786,51.568511962890625,20185100,0.0,0.0
2015-07-15 00:00:00-04:00,51.71041632128415,51.85980134158047,51.42657680457861,51.680538177490234,16891600,0.0,0.0
2015-07-16 00:00:00-04:00,52.00919833339088,52.24821784008661,51.84487705271063,51.956912994384766,18035700,0.0,0.0
2015-07-17 00:00:00-04:00,51.80005483506444,51.90462550875192,51.47887185197451,51.69548416137695,14040700,0.0,0.0
2015-07-20 00:00:00-04:00,51.912085578539084,52.113755921571915,51.673066131879786,51.73282241821289,11512900,0.0,0.0
2015-07-21 00:00:00-04:00,51.65813946935334,51.94197333395145,51.441527165314966,51.613319396972656,11659900,0.0,0.0
2015-07-22 00:00:00-04:00,51.74777382860251,52.50218149362803,51.68801752473074,52.3453254699707,15493000,0.0,0.0
2015-07-23 00:00:00-04:00,52.42747999314319,52.74119198678386,51.88221378628541,52.01666259765625,14331800,0.0,0.0
2015-07-24 00:00:00-04:00,51.867276680608875,51.956905420883444,51.29960329795049,51.47140121459961,12413900,0.0,0.0
2015-07-27 00:00:00-04:00,50.90373067226641,50.95601600656857,50.47050607452054,50.79916000366211,16801600,0.0,0.0
2015-07-28 00:00:00-04:00,51.20249731840099,51.239840722712074,50.61988208468316,50.82902908325195,14932400,0.0,0.0
2015-07-29 00:00:00-04:00,51.030713584111844,51.613323280833946,50.91120667901032,51.49381637573242,13059200,0.0,0.0
2015-07-30 00:00:00-04:00,51.4863484675891,51.87475305555315,51.19504360194733,51.568511962890625,10197200,0.0,0.0
2015-07-31 00:00:00-04:00,51.54611229488388,51.56851948802226,51.09048037215103,51.18758010864258,11911800,0.0,0.0
2015-08-03 00:00:00-04:00,51.232394494919326,51.419128702640144,50.791704500062565,51.18758010864258,9980600,0.0,0.0
2015-08-04 00:00:00-04:00,51.14275538625627,51.50128180136251,51.02324278210445,51.135284423828125,10964000,0.0,0.0
2015-08-05 00:00:00-04:00,51.57597168041495,51.85233456010448,51.20996866344573,51.336952209472656,11302900,0.0,0.0
2015-08-06 00:00:00-04:00,51.35190006577488,51.49381986771447,50.79169751960279,50.978431701660156,10803400,0.0,0.0
2015-08-07 00:00:00-04:00,51.03817038314773,51.34441137265996,50.45556084810293,50.82902908325195,11453300,0.0,0.0
2015-08-10 00:00:00-04:00,50.956016696627636,51.54609730527098,50.956016696627636,51.45646286010742,12661400,0.0,0.0
2015-08-11 00:00:00-04:00,50.96349334716797,51.09047121798461,50.67965375513697,50.96349334716797,14800300,0.0,0.0
2015-08-12 00:00:00-04:00,50.35100548110636,50.4555761627944,49.35010734379616,50.224021911621094,21069000,0.0,0.0
2015-08-13 00:00:00-04:00,50.231505947539134,50.6423235172869,50.022364529731625,50.455589294433594,11930600,0.0,0.0
2015-08-14 00:00:00-04:00,50.358468731362024,50.72447180130966,50.343532505435874,50.709529876708984,11248800,0.0,0.0
2015-08-17 00:00:00-04:00,50.50785587043983,50.970952923787195,50.343528903636276,50.84397506713867,10326500,0.0,0.0
2015-08-18 00:00:00-04:00,50.77675892973748,51.06059282173447,50.67218254987046,50.948551177978516,10617500,0.0,0.0
2015-08-19 00:00:00-04:00,50.73940656792883,51.023240441758524,50.3136529078471,50.492916107177734,15198200,0.0,0.0
2015-08-20 00:00:00-04:00,49.902829508960494,50.07462742434703,49.25299835205078,49.25299835205078,20972300,0.0,0.0
2015-08-21 00:00:00-04:00,48.61809509878838,48.87952743836854,47.48275410170458,47.50516128540039,28235500,0.0,0.0
2015-08-24 00:00:00-04:00,44.285874996625594,46.99725300506921,37.39911811985414,45.002933502197266,36339100,0.0,0.0
2015-08-25 00:00:00-04:00,47.13171676598003,47.29604379407976,44.61454023665904,44.74898910522461,31772500,0.0,0.0
2015-08-26 00:00:00-04:00,46.16068036117585,47.04206575900356,45.227009630369956,46.98978042602539,33576800,0.0,0.0
2015-08-27 00:00:00-04:00,47.78900442798907,48.34920974024318,47.161577555548504,48.1624755859375,29045700,0.0,0.0
2015-08-28 00:00:00-04:00,48.020555531671164,48.147533388194255,47.50516744514627,47.90104293823242,16687300,0.0,0.0
2015-08-31 00:00:00-04:00,47.512641849942675,48.06537338796569,47.408071172443044,47.878639221191406,14223400,0.0,0.0
2015-09-01 00:00:00-04:00,46.9449633575083,46.9449633575083,45.55566369900429,45.899253845214844,23637300,0.0,0.0
2015-09-02 00:00:00-04:00,46.77317466423823,46.989786987874716,45.96648452182759,46.7358283996582,17757900,0.0,0.0
2015-09-03 00:00:00-04:00,46.9673887295196,47.54999854589194,46.64620566425334,46.81800079345703,17065400,0.0,0.0
2015-09-04 00:00:00-04:00,46.160683969183154,46.25031556853195,45.37640106387255,45.93660354614258,20189000,0.0,0.0
2015-09-08 00:00:00-04:00,46.8852202387437,47.20640326987111,46.556569093809,47.1765251159668,13385100,0.0,0.0
2015-09-09 00:00:00-04:00,47.759122311658345,48.05789522412331,46.310066420394364,46.444515228271484,13889500,0.0,0.0
2015-09-10 00:00:00-04:00,46.20550223682672,47.05700957320989,45.89925832024439,46.80305099487305,15751100,0.0,0.0
2015-09-11 00:00:00-04:00,46.59389898235131,46.80304028748683,46.30259420753069,46.72834777832031,12766700,0.0,0.0
2015-09-14 00:00:00-04:00,46.788112497546976,46.82545876113534,46.399705087686065,46.593910217285156,10202800,0.0,0.0
2015-09-15 00:00:00-04:00,46.87773992478954,47.72177908352969,46.69100577414224,47.490230560302734,14023500,0.0,0.0
2015-09-16 00:00:00-04:00,47.721774169362966,48.02054991936691,47.21385710395829,47.90850830078125,12235900,0.0,0.0
2015-09-17 00:00:00-04:00,47.90851191450229,48.281980205509434,46.60137289597729,46.79557800292969,21249200,0.0,0.0
2015-09-18 00:00:00-04:00,46.18309805498601,46.18309805498601,45.398812231578354,45.5183219909668,31008000,0.0,0.0
2015-09-21 00:00:00-04:00,45.951539178362665,46.242843991425396,45.62288810581392,45.899253845214844,13136400,0.0,0.0
2015-09-22 00:00:00-04:00,45.264351669723176,45.63035181578501,45.129902869074876,45.49590301513672,14811900,0.0,0.0
2015-09-23 00:00:00-04:00,45.41375262173322,45.675182186879475,45.055223333193716,45.29424285888672,11712200,0.0,0.0
2015-09-24 00:00:00-04:00,44.82365570429456,45.10002424597614,44.412841221222315,44.98051452636719,17293400,0.0,0.0
2015-09-25 00:00:00-04:00,45.76480431476589,46.205497008206954,45.46602854488361,45.91419219970703,18384300,0.0,0.0
2015-09-28 00:00:00-04:00,45.50337360911246,45.570598013104174,44.5846419874502,44.80125427246094,17452200,0.0,0.0
2015-09-29 00:00:00-04:00,44.801271752517174,44.913313419330805,43.86760069353006,44.69670104980469,19334900,0.0,0.0
2015-09-30 00:00:00-04:00,45.33905628058865,45.56313671093893,44.898363532853615,45.54072952270508,18743800,0.0,0.0
2015-10-01 00:00:00-04:00,45.65276969106056,46.212972208512404,45.21954789255323,45.87685012817383,16863200,0.0,0.0
2015-10-02 00:00:00-04:00,44.831112202216836,45.78656668909516,44.033645506817784,45.74895095825195,20435100,0.44,0.0
2015-10-05 00:00:00-04:00,46.07245395623392,46.824780094272455,46.05740708908558,46.65926742553711,13471100,0.0,0.0
2015-10-06 00:00:00-04:00,46.72698341169774,46.91506497244687,46.35834228987482,46.68184280395508,12134800,0.0,0.0
2015-10-07 00:00:00-04:00,47.05800290695488,47.41911913604208,46.46366452433575,46.742027282714844,12773100,0.0,0.0
2015-10-08 00:00:00-04:00,46.53137399665814,46.83230562251247,46.2153983724181,46.742027282714844,13964600,0.0,0.0
2015-10-09 00:00:00-04:00,46.93762587332735,47.05799793697678,46.32824355668174,46.591556549072266,12112000,0.0,0.0
2015-10-12 00:00:00-04:00,46.52385684040617,46.65175092927467,46.19283431342567,46.43357849121094,10857400,0.0,0.0
2015-10-13 00:00:00-04:00,46.18530723814435,46.76459878512103,46.12512263152041,46.30567932128906,15621900,0.0,0.0
2015-10-14 00:00:00-04:00,45.711326612406054,45.86931725392499,44.79349084162299,45.13203811645508,28989400,0.0,0.0
2015-10-15 00:00:00-04:00,45.49316443284895,46.61412881936617,45.21480168353419,46.561466217041016,18147900,0.0,0.0
2015-10-16 00:00:00-04:00,46.96772384643555,47.1332365251053,46.71193282935349,46.96772384643555,17456600,0.0,0.0
2015-10-19 00:00:00-04:00,46.64422927421432,47.22352085313655,46.576519794342964,46.80974197387695,14510400,0.0,0.0
2015-10-20 00:00:00-04:00,46.91505122998467,47.26112051161643,46.70440086201682,47.035423278808594,11545100,0.0,0.0
2015-10-21 00:00:00-04:00,47.30626878131497,47.36645338054354,46.68183670367675,46.689361572265625,12113400,0.0,0.0
2015-10-22 00:00:00-04:00,46.960198249624696,47.83289936370529,46.960198249624696,47.53948974609375,15295700,0.0,0.0
2015-10-23 00:00:00-04:00,47.87051449524064,48.29181817915517,47.77271129060223,48.05107116699219,16985200,0.0,0.0
2015-10-26 00:00:00-04:00,48.028502127988865,48.14135219985066,47.705001649874696,48.07364273071289,13880200,0.0,0.0
2015-10-27 00:00:00-04:00,47.79527635390162,48.043545345175275,47.629766562948845,47.87803268432617,8831900,0.0,0.0
2015-10-28 00:00:00-04:00,47.92318003737316,49.457923321013396,47.915655168148824,49.277366638183594,17962000,0.0,0.0
2015-10-29 00:00:00-04:00,49.09680362955748,49.52562928339783,48.81091603380209,49.05918502807617,12753700,0.0,0.0
2015-10-30 00:00:00-04:00,49.12689691503869,49.15698490819825,48.246671010615984,48.336952209472656,15731400,0.0,0.0
2015-11-02 00:00:00-05:00,48.487410972687286,49.465437120414634,48.442273247029526,49.30744934082031,15253300,0.0,0.0
2015-11-03 00:00:00-05:00,49.11937222115841,49.72875453117357,49.029091021981365,49.48801040649414,11519500,0.0,0.0
2015-11-04 00:00:00-05:00,49.66105105674234,49.766376259169924,49.375163444616284,49.54067611694336,11388400,0.0,0.0
2015-11-05 00:00:00-05:00,49.49553356073907,50.157578445733556,49.46543982872217,49.98454666137695,12715900,0.0,0.0
2015-11-06 00:00:00-05:00,51.43654678136515,51.93307911204361,51.23341548351977,51.50425338745117,23262700,0.0,0.0
2015-11-09 00:00:00-05:00,51.68479839110216,51.69984812669216,50.466033838761845,50.69925308227539,17143800,0.0,0.0
2015-11-10 00:00:00-05:00,50.548804055616294,51.045336410474896,50.3531976177416,50.917442321777344,13239700,0.0,0.0
2015-11-11 00:00:00-05:00,51.233411194261,51.2860737967391,50.59393509565743,50.669166564941406,8513900,0.0,0.0
2015-11-12 00:00:00-05:00,50.30053112403204,50.33062486136535,49.6159115142346,49.65353012084961,13576900,0.0,0.0
2015-11-13 00:00:00-05:00,49.5331448846284,49.78141386122337,49.07423127003328,49.32249450683594,11837000,0.0,0.0
2015-11-16 00:00:00-05:00,49.24726388717065,50.08987115247329,49.02908863794606,50.037208557128906,11041100,0.0,0.0
2015-11-17 00:00:00-05:00,50.15759202658204,50.21025463692262,49.57077844284584,49.75133514404297,12354800,0.0,0.0
2015-11-18 00:00:00-05:00,50.01464842996623,50.81963723644202,49.93189208857021,50.74440002441406,12911400,0.0,0.0
2015-11-19 00:00:00-05:00,50.84219443707922,51.022751076967424,50.43593769248668,50.902381896972656,12839500,0.0,0.0
2015-11-20 00:00:00-05:00,51.150659226174255,51.240940440904126,50.691739762603014,50.81211471557617,11209600,0.0,0.0
2015-11-23 00:00:00-05:00,50.639052109180135,50.84218330690375,50.24032031931113,50.3155517578125,11339000,0.0,0.0
2015-11-24 00:00:00-05:00,49.78141419962188,50.51117139892952,49.6836138777798,50.240333557128906,10910000,0.0,0.0
2015-11-25 00:00:00-05:00,50.35317680887974,50.496120578230176,50.06729500997044,50.300514221191406,7772000,0.0,0.0
