Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-02 00:00:00-05:00,53.731987631998564,54.79622833000278,53.51791689768623,54.79011535644531,20306300,0.0,0.0
2015-02-03 00:00:00-05:00,55.5974566976765,56.47209232705039,55.54240728524793,56.423160552978516,21900900,0.0,0.0
2015-02-04 00:00:00-05:00,56.05005461989233,56.435381777243315,55.35891092504023,55.93996047973633,19632200,0.0,0.0
2015-02-05 00:00:00-05:00,56.508792433200625,56.60053834884682,56.086764021062805,56.49044418334961,12809000,0.0,0.0
2015-02-06 00:00:00-05:00,56.75540702468513,56.86632983417561,56.052897465083234,56.38566589355469,12331200,0.69,0.0
2015-02-09 00:00:00-05:00,56.324065347860085,56.872515927129726,56.225465166568036,56.42266082763672,11360700,0.0,0.0
2015-02-10 00:00:00-05:00,56.53357915222565,56.53357915222565,55.646201099257446,56.0837287902832,12952900,0.0,0.0
2015-02-11 00:00:00-05:00,55.47364757605719,55.97280269723993,55.33191571192383,55.8310661315918,12240600,0.0,0.0
2015-02-12 00:00:00-05:00,56.36101714680018,57.100504127485095,56.08987145039768,56.92179489135742,14843000,0.0,0.0
2015-02-13 00:00:00-05:00,57.125154084004514,57.58733172125864,56.86633573550557,57.53803634643555,12061000,0.0,0.0
2015-02-17 00:00:00-05:00,57.15595885005637,57.35315442298794,56.87249050781181,57.3408317565918,11758700,0.0,0.0
2015-02-18 00:00:00-05:00,56.68763839701704,56.68763839701704,55.701660170655124,56.0837287902832,19177900,0.0,0.0
2015-02-19 00:00:00-05:00,55.239486980443765,55.720151111491354,54.58627723327811,55.116241455078125,19350600,0.0,0.0
2015-02-20 00:00:00-05:00,55.09157292820638,55.424341376878736,54.75264079487884,55.41201400756836,15959900,0.0,0.0
2015-02-23 00:00:00-05:00,55.0053165760101,55.184025872269906,54.68487069943554,54.85125732421875,12771800,0.0,0.0
2015-02-24 00:00:00-05:00,55.04845327929497,55.3257580534288,54.92520305627916,55.103912353515625,9990700,0.0,0.0
2015-02-25 00:00:00-05:00,55.1963421353847,55.276451244469946,54.89438735335523,55.21482849121094,9925700,0.0,0.0
2015-02-26 00:00:00-05:00,54.92519707533976,54.95601080311715,54.27815110564748,54.6294059753418,13984000,0.0,0.0
2015-02-27 00:00:00-05:00,54.77729313238784,55.01762512738066,54.43836098482666,54.56161117553711,13090600,0.0,0.0
2015-03-02 00:00:00-05:00,54.4383663293367,54.54928916110898,53.82829310534642,54.25349807739258,13793700,0.0,0.0
2015-03-03 00:00:00-05:00,54.18571425870293,54.241173326510804,53.69272282667529,53.99468231201172,13493800,0.0,0.0
2015-03-04 00:00:00-05:00,54.20419766460506,54.20419766460506,53.56947440393639,53.723533630371094,13467600,0.0,0.0
2015-03-05 00:00:00-05:00,53.655740415597485,53.72969052748829,53.31680827965701,53.4523811340332,12527600,0.0,0.0
2015-03-06 00:00:00-05:00,53.24903653242684,53.36611835463512,52.57733581937724,52.768367767333984,16070500,0.0,0.0
2015-03-09 00:00:00-04:00,53.070331455102504,53.23054968796637,52.45409446296877,52.47874450683594,14503800,0.0,0.0
2015-03-10 00:00:00-04:00,52.269232212110055,52.706760002138466,51.91181355495464,51.92414093017578,17195500,0.0,0.0
2015-03-11 00:00:00-04:00,52.33700006429403,52.33700006429403,51.76389955967986,51.776222229003906,13004700,0.0,0.0
2015-03-12 00:00:00-04:00,52.02889193744397,52.20760123794373,51.80088254683766,51.89948272705078,10792900,0.0,0.0
2015-03-13 00:00:00-04:00,51.70227846959449,51.87482405475623,50.950468675805844,51.68379211425781,16799900,0.0,0.0
2015-03-16 00:00:00-04:00,51.58518817106615,52.29386151664358,51.314042441954804,52.23223876953125,13516200,0.0,0.0
2015-03-17 00:00:00-04:00,52.096677997416926,52.28770996826089,51.77623211562958,51.813209533691406,12979700,0.0,0.0
2015-03-18 00:00:00-04:00,51.480437648623784,53.22438942277349,51.41265120499853,53.03951644897461,18745700,0.0,0.0
2015-03-19 00:00:00-04:00,52.497208236482315,52.68824011721844,51.967244275556496,52.016544342041016,12738500,0.0,0.0
2015-03-20 00:00:00-04:00,52.176758245282976,52.62661308757278,52.0042127281897,52.096649169921875,36083500,0.0,0.0
2015-03-23 00:00:00-04:00,52.392444141334515,52.86078536742179,52.386285159191516,52.645103454589844,17450700,0.0,0.0
2015-03-24 00:00:00-04:00,52.56501940826517,52.860810543450306,52.072027914269505,52.0843505859375,10174300,0.0,0.0
2015-03-25 00:00:00-04:00,52.41095554592495,52.73139669778709,52.238405247136974,52.29386901855469,11934700,0.0,0.0
2015-03-26 00:00:00-04:00,52.565023554076696,52.73140549305149,51.81937256768193,51.96110916137695,14400700,0.0,0.0
2015-03-27 00:00:00-04:00,51.78855725766546,51.79472094399611,51.35102955849205,51.505088806152344,11579300,0.0,0.0
2015-03-30 00:00:00-04:00,51.9302851482438,52.88545429105702,51.9179624780431,52.768367767333984,15653200,0.0,0.0
2015-03-31 00:00:00-04:00,52.28771715042736,52.58967201390222,52.047385056832844,52.38015365600586,13354000,0.0,0.0
2015-04-01 00:00:00-04:00,52.811487909998235,52.99636081670835,51.92411018172427,52.04735565185547,14522300,0.0,0.0
2015-04-02 00:00:00-04:00,51.81936234958078,52.343167513044484,51.67146679948673,51.94877624511719,11297400,0.0,0.0
2015-04-06 00:00:00-04:00,52.47258967335494,52.774544534020265,51.887161611148855,52.460262298583984,10916400,0.0,0.0
2015-04-07 00:00:00-04:00,52.38630545309523,53.10113788418724,52.232246212603904,52.84231948852539,11836100,0.0,0.0
2015-04-08 00:00:00-04:00,52.87313619135387,52.934758950713714,51.776230388081935,51.800880432128906,16257100,0.0,0.0
2015-04-09 00:00:00-04:00,51.76390805250357,52.21376313162654,51.646821517899944,52.16446304321289,13281800,0.0,0.0
2015-04-10 00:00:00-04:00,52.6081531551136,53.02103080711686,52.2384072025282,52.72523498535156,13372400,0.0,0.0
2015-04-13 00:00:00-04:00,52.94707537406585,53.15043468731997,52.528034077745815,52.589656829833984,9880500,0.0,0.0
2015-04-14 00:00:00-04:00,52.74986702264185,53.9083951691144,52.706730636433626,53.38459014892578,15693800,0.0,0.0
2015-04-15 00:00:00-04:00,53.69888444600949,54.555453382520426,53.69888444600949,54.27814865112305,15332800,0.0,0.0
2015-04-16 00:00:00-04:00,54.154893620912745,54.32744389116514,53.68039330688253,54.062461853027344,9570800,0.0,0.0
2015-04-17 00:00:00-04:00,53.698890097702545,53.834462985637415,53.09498048973909,53.569480895996094,14430100,0.0,0.0
2015-04-20 00:00:00-04:00,53.692730671016264,54.290481341687006,53.66192164046014,53.76051712036133,11593600,0.0,0.0
2015-04-21 00:00:00-04:00,53.84676890706249,53.99466912144852,53.42156871986503,53.53865051269531,10100500,0.0,0.0
2015-04-22 00:00:00-04:00,53.637265437553985,54.10560684248646,53.20589674565057,53.89608383178711,8663600,0.0,0.0
2015-04-23 00:00:00-04:00,53.834462136461475,54.46302177790875,53.803648407320495,53.94538497924805,9866100,0.0,0.0
2015-04-24 00:00:00-04:00,53.72970053465597,53.83445968654393,53.40309570729068,53.5941276550293,8405700,0.0,0.0
2015-04-27 00:00:00-04:00,53.86526628410177,53.982348090678165,53.46471138409417,53.618770599365234,10534600,0.0,0.0
2015-04-28 00:00:00-04:00,53.74819888830678,54.142590243521,53.63727602580804,54.10561752319336,9633800,0.0,0.0
2015-04-29 00:00:00-04:00,53.92072571368091,54.27198053884089,53.587957242237636,54.14873504638672,12534100,0.0,0.0
2015-04-30 00:00:00-04:00,54.641731003052705,54.641731003052705,53.748189277133896,53.84062576293945,13947700,0.0,0.0
2015-05-01 00:00:00-04:00,54.13641427419553,54.814273968337076,54.043977792831974,54.75265121459961,12257100,0.0,0.0
2015-05-04 00:00:00-04:00,55.10389659922267,55.387364978842044,54.81426453483589,54.912864685058594,10343700,0.0,0.0
2015-05-05 00:00:00-04:00,55.44283801263451,55.516783436156445,54.54929163245516,54.60475540161133,11895000,0.0,0.0
2015-05-06 00:00:00-04:00,55.2456566776181,55.436688673172796,54.099455301258054,54.345951080322266,11273500,0.0,0.0
2015-05-07 00:00:00-04:00,54.228848918563784,54.29047167021378,53.56331191710882,53.98235321044922,9992500,0.0,0.0
2015-05-08 00:00:00-04:00,54.51847568047717,54.88821685565915,54.117920781732465,54.83891677856445,11390300,0.0,0.0
2015-05-11 00:00:00-04:00,55.00669945274625,55.03155338213274,53.83859321399484,53.91936492919922,11997800,0.73,0.0
2015-05-12 00:00:00-04:00,53.98769830657791,54.34185841447495,53.69567063612926,54.0684700012207,9788900,0.0,0.0
2015-05-13 00:00:00-04:00,54.229987991352026,54.509590915075734,53.68321620912557,53.78262710571289,8629400,0.0,0.0
2015-05-14 00:00:00-04:00,54.01254918503085,54.26729358633001,53.90070890776757,54.03740310668945,8791300,0.0,0.0
2015-05-15 00:00:00-04:00,53.93179058350226,54.44128425014909,53.8075209450506,54.273521423339844,8422200,0.0,0.0
2015-05-18 00:00:00-04:00,54.248654020778034,54.341855041365996,53.91934785638127,53.96284103393555,6395400,0.0,0.0
2015-05-19 00:00:00-04:00,53.72674365943919,54.18652942298743,53.56519551641897,54.049835205078125,9777100,0.0,0.0
2015-05-20 00:00:00-04:00,54.29835841212402,54.304573077208374,54.000120853682155,54.136810302734375,7276600,0.0,0.0
2015-05-21 00:00:00-04:00,54.230016616539444,54.329432306001586,54.031189978016144,54.1865234375,8357400,0.0,0.0
2015-05-22 00:00:00-04:00,54.04982104455673,54.11816813560512,53.745368837414084,53.75779342651367,7598400,0.0,0.0
2015-05-26 00:00:00-04:00,53.45957522674341,53.66461657407616,52.832026591150125,53.030853271484375,11289000,0.0,0.0
2015-05-27 00:00:00-04:00,52.999787908274186,53.366372663914674,52.670476932357495,52.88173294067383,10778300,0.0,0.0
2015-05-28 00:00:00-04:00,52.88173294067383,53.16754598924146,52.70154552606344,52.88173294067383,8038900,0.0,0.0
2015-05-29 00:00:00-04:00,52.87551632846929,53.17375869970718,52.73882210583533,52.93764877319336,14631300,0.0,0.0
2015-06-01 00:00:00-04:00,52.96871537007135,53.10540958755513,52.68911700914653,52.8941535949707,9077500,0.0,0.0
2015-06-02 00:00:00-04:00,52.88793933082225,53.1799622601096,52.75745979039996,52.90036392211914,9328300,0.0,0.0
2015-06-03 00:00:00-04:00,52.956299433603576,53.335308816211196,52.72640414476736,52.78232192993164,8179500,0.0,0.0
2015-06-04 00:00:00-04:00,52.62697676853062,52.745031720480156,52.05535074717714,52.328739166259766,12607300,0.0,0.0
2015-06-05 00:00:00-04:00,52.27282297769727,52.81338521526878,52.17962667846234,52.366024017333984,11388500,0.0,0.0
2015-06-08 00:00:00-04:00,52.30388415124374,52.943857264013545,52.148550687352,52.720176696777344,12244700,0.0,0.0
2015-06-09 00:00:00-04:00,52.99356036957097,53.08054672233682,52.496491433422676,52.55241394042969,8105500,0.0,0.0
2015-06-10 00:00:00-04:00,53.33529389348032,53.41607032554234,52.813375749699276,52.94385528564453,10147000,0.0,0.0
2015-06-11 00:00:00-04:00,52.99976984025651,53.24829954357101,52.74502073183885,52.869285583496094,7759300,0.0,0.0
2015-06-12 00:00:00-04:00,52.55241027121313,52.6145426987934,52.10504920799461,52.20446014404297,8347300,0.0,0.0
2015-06-15 00:00:00-04:00,51.89999624336272,52.179599215111246,51.68874508908096,52.01805114746094,9563900,0.0,0.0
2015-06-16 00:00:00-04:00,52.073985603017654,52.65804090699698,51.81924120346126,52.61454772949219,9100100,0.0,0.0
2015-06-17 00:00:00-04:00,52.83201574679785,52.894148182823564,52.446791799197804,52.6456184387207,9090200,0.0,0.0
2015-06-18 00:00:00-04:00,52.68911084664116,53.409855626710005,52.63940300238788,53.11161804199219,10247800,0.0,0.0
2015-06-19 00:00:00-04:00,52.76366790541509,53.1116180750034,52.76366790541509,52.94385528564453,16129600,0.0,0.0
2015-06-22 00:00:00-04:00,53.05570056211175,53.18618011034617,52.79474146564291,52.91900634765625,9465100,0.0,0.0
2015-06-23 00:00:00-04:00,52.95006212365662,52.98734063115839,52.55861883328707,52.85686111450195,10223900,0.0,0.0
2015-06-24 00:00:00-04:00,52.74502726200656,53.024625583051524,52.60212313894831,52.61454772949219,11800100,0.0,0.0
2015-06-25 00:00:00-04:00,52.72017410757222,52.72017410757222,52.1485481262207,52.1485481262207,10259400,0.0,0.0
2015-06-26 00:00:00-04:00,52.086406065760805,52.25416408174524,51.87515013927669,52.105045318603516,19023300,0.0,0.0
2015-06-29 00:00:00-04:00,51.60175968075381,51.85028933953409,51.446426273816435,51.4588508605957,11739200,0.0,0.0
2015-06-30 00:00:00-04:00,52.03048615158559,52.75123556664241,51.446435658432925,51.69496536254883,14981100,0.0,0.0
2015-07-01 00:00:00-04:00,51.74468304496253,51.9000165097903,51.017723567264845,51.17927169799805,13529100,0.0,0.0
2015-07-02 00:00:00-04:00,51.44022987143117,51.74468212979668,51.29111107514617,51.65769577026367,9188000,0.0,0.0
2015-07-06 00:00:00-04:00,51.21033560490627,51.60798889608507,51.02393829114186,51.278682708740234,11694400,0.0,0.0
2015-07-07 00:00:00-04:00,51.06741449584682,51.71360206430635,50.63247809417621,51.48992156982422,15641500,0.0,0.0
2015-07-08 00:00:00-04:00,51.104705433893535,51.55828119707706,50.89345421569897,50.93073272705078,10057000,0.0,0.0
2015-07-09 00:00:00-04:00,51.48992887340671,51.66390156259226,50.688407777887356,50.70083236694336,11980500,0.0,0.0
2015-07-10 00:00:00-04:00,51.00528696096311,51.25382141732122,50.77539649966225,51.086063385009766,8628700,0.0,0.0
2015-07-13 00:00:00-04:00,51.01771140021756,51.32837825578317,50.9928574829243,51.210323333740234,8026700,0.0,0.0
2015-07-14 00:00:00-04:00,51.185481358696784,51.769536700355985,51.110924329821906,51.63905715942383,9310200,0.0,0.0
2015-07-15 00:00:00-04:00,51.32838787548813,51.831666758898386,51.197908340544764,51.42158889770508,9289200,0.0,0.0
2015-07-16 00:00:00-04:00,51.68253997362621,51.868941989228496,51.44643486221014,51.5147819519043,8267600,0.0,0.0
2015-07-17 00:00:00-04:00,51.266255779023766,51.471292340772635,50.81889466175181,51.32838821411133,12156000,0.0,0.0
2015-07-20 00:00:00-04:00,51.042586132796934,51.20413429088278,50.70085055615418,50.80026626586914,12957100,0.0,0.0
2015-07-21 00:00:00-04:00,50.905863765845446,51.21653057639244,50.59519695529846,50.73810577392578,8677100,0.0,0.0
2015-07-22 00:00:00-04:00,51.16683885301269,51.24140061755494,50.68841389996888,50.81889343261719,13181500,0.0,0.0
2015-07-23 00:00:00-04:00,50.78161705061673,50.93073584555529,50.30940200284343,50.4150276184082,10496100,0.0,0.0
2015-07-24 00:00:00-04:00,50.42746171190553,50.42746171190553,49.53273937698078,49.66943359375,14888500,0.0,0.0
2015-07-27 00:00:00-04:00,49.22828228255051,49.78747894683827,49.06673415666242,49.24692153930664,14996100,0.0,0.0
2015-07-28 00:00:00-04:00,49.520289059594816,51.36565072318535,49.439517393186954,51.24760055541992,19777300,0.0,0.0
2015-07-29 00:00:00-04:00,51.06121584472263,51.69497428423466,50.89345779145214,51.65769577026367,13913800,0.0,0.0
2015-07-30 00:00:00-04:00,51.68256427547155,51.76955065954808,51.21034909019723,51.57693862915039,11139900,0.0,0.0
2015-07-31 00:00:00-04:00,50.744331443421146,50.744331443421146,49.04187812065058,49.215850830078125,26232700,0.0,0.0
2015-08-03 00:00:00-04:00,48.89896933283099,49.04187819602371,48.23414234055349,48.50131607055664,15767700,0.0,0.0
2015-08-04 00:00:00-04:00,48.389480220282564,48.84305603238916,47.799214938342324,47.948333740234375,18874400,0.0,0.0
2015-08-05 00:00:00-04:00,48.38327029465461,48.60695086769331,47.78057568065597,47.948333740234375,16544400,0.0,0.0
2015-08-06 00:00:00-04:00,47.80542459613599,48.62558503122173,47.78678534040234,48.519954681396484,13005200,0.0,0.0
2015-08-07 00:00:00-04:00,48.18444844035189,48.445407554732334,47.60660769256564,47.73708724975586,12187600,0.0,0.0
2015-08-10 00:00:00-04:00,47.898622032875814,48.93003845214843,47.898622032875814,48.93003845214844,14876000,0.0,0.0
2015-08-11 00:00:00-04:00,48.29661297872773,48.96138755898596,47.87015264041486,48.59764099121094,14486400,0.73,0.0
2015-08-12 00:00:00-04:00,48.566285502818026,49.46310627891281,48.26525271175133,49.412933349609375,16492400,0.0,0.0
2015-08-13 00:00:00-04:00,49.118182125041386,49.7265158431933,49.08682284244922,49.32514190673828,13154100,0.0,0.0
2015-08-14 00:00:00-04:00,49.31886908427779,49.72024302065964,49.07428199131869,49.14326858520508,9129300,0.0,0.0
2015-08-17 00:00:00-04:00,48.87360428671999,49.657538652422055,48.57257138499791,49.40040588378906,9365400,0.0,0.0
2015-08-18 00:00:00-04:00,49.24987169672312,49.33767192701706,48.654083736192284,48.85477066040039,9815300,0.0,0.0
2015-08-19 00:00:00-04:00,48.610201141685536,48.65410127265549,47.61930700292896,47.80745315551758,17010100,0.0,0.0
2015-08-20 00:00:00-04:00,47.66321292558787,47.77609967390713,46.76639175415039,46.76639175415039,17811200,0.0,0.0
2015-08-21 00:00:00-04:00,46.47161061810939,46.96705752351193,45.19850245657996,45.23612976074219,25488800,0.0,0.0
2015-08-24 00:00:00-04:00,42.639737498949074,44.765766159603494,41.73664876952954,43.097557067871094,35531200,0.0,0.0
2015-08-25 00:00:00-04:00,44.72187942778151,44.80341165177838,42.771450636893015,43.0912971496582,30409700,0.0,0.0
2015-08-26 00:00:00-04:00,44.2954292409383,45.6249837546513,43.36725355673317,45.468196868896484,34436000,0.0,0.0
2015-08-27 00:00:00-04:00,46.283476604238615,46.96706492290149,45.78802962078126,46.941978454589844,24571000,0.0,0.0
2015-08-28 00:00:00-04:00,46.8541712142452,47.65065091380224,46.66602990712236,47.0799446105957,18997300,0.0,0.0
2015-08-31 00:00:00-04:00,46.584515813821646,47.38099582306159,45.969913939598875,47.18657684326172,19570100,0.0,0.0
2015-09-01 00:00:00-04:00,45.96992048112602,46.001274989922386,44.847325715477346,45.20479965209961,24092900,0.0,0.0
2015-09-02 00:00:00-04:00,45.819380010787256,45.932266715694304,45.1546054067536,45.92599868774414,16936900,0.0,0.0
2015-09-03 00:00:00-04:00,46.18312574168685,46.979605474083314,45.99497964205273,46.277198791503906,13451900,0.0,0.0
2015-09-04 00:00:00-04:00,45.73786001879488,45.86956039846709,45.311399595913734,45.44309997558594,14902500,0.0,0.0
2015-09-08 00:00:00-04:00,46.23329863829861,46.23329863829861,45.762938174319316,46.0953254699707,13626900,0.0,0.0
2015-09-09 00:00:00-04:00,46.64095063799323,46.835364787439175,45.06053661972449,45.15460968017578,17246200,0.0,0.0
2015-09-10 00:00:00-04:00,45.6626053027625,45.769224008010035,45.02918980942323,45.48073196411133,12353900,0.0,0.0
2015-09-11 00:00:00-04:00,45.40547940572282,45.60616641189623,45.1608922664726,45.58735275268555,12172300,0.0,0.0
2015-09-14 00:00:00-04:00,45.34903494862552,45.51836745590693,45.00410668873828,45.46192169189453,10738500,0.0,0.0
2015-09-15 00:00:00-04:00,45.43056891052858,45.97618420306228,45.411755250062726,45.6939697265625,11979800,0.0,0.0
2015-09-16 00:00:00-04:00,46.10160273571531,46.84790482368502,46.01380249007182,46.597049713134766,15214200,0.0,0.0
2015-09-17 00:00:00-04:00,46.66604082522771,47.33081554515111,46.31483502387243,46.69739532470703,15603000,0.0,0.0
2015-09-18 00:00:00-04:00,45.94481271533893,46.132954035213714,45.229865173355506,45.5810661315918,23180200,0.0,0.0
2015-09-21 00:00:00-04:00,45.844459592145334,46.16430600547464,45.61241818922795,46.02633285522461,10853000,0.0,0.0
2015-09-22 00:00:00-04:00,45.37410344136278,46.1078645894424,45.16714369659554,45.618690490722656,14245200,0.0,0.0
2015-09-23 00:00:00-04:00,45.7002243098237,45.90717927714073,45.33647773674497,45.342750549316406,13784800,0.0,0.0
2015-09-24 00:00:00-04:00,45.15461088463732,45.87583132099567,44.97901038564672,45.612430572509766,14584200,0.0,0.0
2015-09-25 00:00:00-04:00,45.96362599446177,46.11414000608645,45.631238692444946,45.92599868774414,15175300,0.0,0.0
2015-09-28 00:00:00-04:00,45.5434294119805,46.070230740459436,45.405456268401764,45.5308837890625,14571900,0.0,0.0
2015-09-29 00:00:00-04:00,45.5622601035462,45.90092027770526,45.242413586047924,45.76294708251953,13754400,0.0,0.0
2015-09-30 00:00:00-04:00,46.032625962299896,46.628414154052734,45.988725830115534,46.628414154052734,18176500,0.0,0.0
2015-10-01 00:00:00-04:00,47.16145758952701,47.39977653755715,45.96988198838595,46.446510314941406,14397800,0.0,0.0
2015-10-02 00:00:00-04:00,46.026351999841964,47.60049347420194,45.80057853002319,47.587947845458984,18811300,0.0,0.0
2015-10-05 00:00:00-04:00,48.07085106929116,48.384424781700424,47.531503901166815,48.17119216918945,18486700,0.0,0.0
2015-10-06 00:00:00-04:00,48.26524839053768,49.268682962998795,47.8262472603214,48.84849548339844,18757900,0.0,0.0
2015-10-07 00:00:00-04:00,49.52582943006411,49.726516400540966,48.622735670540834,49.67007064819336,18666300,0.0,0.0
2015-10-08 00:00:00-04:00,49.73906205482536,50.24078192193333,49.25616063015702,50.190608978271484,14344700,0.0,0.0
2015-10-09 00:00:00-04:00,50.20315349339172,50.27840812246058,49.30633248053156,49.707706451416016,17384700,0.0,0.0
2015-10-12 00:00:00-04:00,49.91465278302248,49.91465278302248,49.36903767816709,49.732784271240234,9931800,0.0,0.0
2015-10-13 00:00:00-04:00,49.36902366723613,49.88955694220782,49.22477771962539,49.64496994018555,12326600,0.0,0.0
2015-10-14 00:00:00-04:00,49.52581097847921,50.47280451045403,49.40665148939377,50.272117614746094,14486000,0.0,0.0
2015-10-15 00:00:00-04:00,50.29095481306741,51.13133008712696,50.10908148104961,51.0999755859375,13640900,0.0,0.0
2015-10-16 00:00:00-04:00,51.58912723019302,51.73964121034678,51.0811347719502,51.72710037231445,14304400,0.0,0.0
2015-10-19 00:00:00-04:00,51.432356563747156,51.53269765372427,50.64842236023515,50.79266357421875,14155800,0.0,0.0
2015-10-20 00:00:00-04:00,50.516728886732494,50.836570640419325,50.29722345196995,50.69232940673828,12340100,0.0,0.0
2015-10-21 00:00:00-04:00,50.711144121393055,50.89301745940488,50.24078352525208,50.303497314453125,10274900,0.0,0.0
2015-10-22 00:00:00-04:00,50.598261320835164,52.028156878714185,50.5857204759221,51.984256744384766,14823500,0.0,0.0
2015-10-23 00:00:00-04:00,51.68322135122784,52.05323603357927,51.357102012277494,52.04069519042969,13215700,0.0,0.0
2015-10-26 00:00:00-04:00,51.75219353334726,51.88389867805742,50.90554562805668,50.93690490722656,12576400,0.0,0.0
2015-10-27 00:00:00-04:00,50.529251304193295,50.89927065192004,50.002449936281614,50.85536575317383,13579400,0.0,0.0
2015-10-28 00:00:00-04:00,50.99334708928229,51.789826865632094,50.75503283004802,51.601680755615234,12473000,0.0,0.0
2015-10-29 00:00:00-04:00,51.294385192966686,52.19120614490069,51.294385192966686,51.57033157348633,10341200,0.0,0.0
2015-10-30 00:00:00-04:00,51.72085097418893,52.60512639073803,50.96200313375498,51.89017868041992,18758600,0.0,0.0
2015-11-02 00:00:00-05:00,51.614234769682504,53.8907781901413,51.482529600413756,53.483131408691406,21266500,0.0,0.0
2015-11-03 00:00:00-05:00,53.721444637037884,54.837766161528904,53.67127170037985,54.46774673461914,20115900,0.0,0.0
2015-11-04 00:00:00-05:00,54.4175727744439,54.611991704148394,53.74652530971656,53.9221305847168,14245400,0.0,0.0
2015-11-05 00:00:00-05:00,53.65245842653169,54.07891882164587,52.993951786291305,53.1883659362793,12291100,0.0,0.0
2015-11-06 00:00:00-05:00,52.63648704132011,52.97514724731445,52.19121291438925,52.97514724731445,12491700,0.0,0.0
2015-11-09 00:00:00-05:00,52.86126016658239,52.8865653229296,51.747862246095714,51.842750549316406,13551200,0.73,0.0
2015-11-10 00:00:00-05:00,51.83010537957393,52.260283426005316,51.78582255831477,52.095802307128906,14238000,0.0,0.0
2015-11-11 00:00:00-05:00,52.14007988690345,52.22864552051854,51.494815295355636,51.63399124145508,9598000,0.0,0.0
2015-11-12 00:00:00-05:00,50.96975800625829,51.41891379200121,50.17898975816165,50.23592758178711,16050600,0.0,0.0
2015-11-13 00:00:00-05:00,50.153681416880055,50.343467714983305,49.30598022534191,49.407196044921875,17527300,0.0,0.0
2015-11-16 00:00:00-05:00,49.30597061005664,51.23544174099362,49.28699294924041,51.17850875854492,14548100,0.0,0.0
2015-11-17 00:00:00-05:00,51.058307847784455,51.165851137860386,50.37508313471703,50.58384704589844,10011700,0.0,0.0
2015-11-18 00:00:00-05:00,50.53957581064362,51.178517854990986,50.34978951581855,51.07729721069336,10884600,0.0,0.0
2015-11-19 00:00:00-05:00,50.931813970067914,51.1026178258911,50.63448427060957,50.79896545410156,9453300,0.0,0.0
2015-11-20 00:00:00-05:00,50.96974155590765,51.20381061932697,50.38773747150075,50.47630310058594,10144400,0.0,0.0
2015-11-23 00:00:00-05:00,50.35612630912725,51.05832897256378,50.01451381125541,50.78630447387695,11868400,0.0,0.0
2015-11-24 00:00:00-05:00,50.83057020504288,52.09579910785149,50.73567707203919,51.79846954345703,15055500,0.0,0.0
2015-11-25 00:00:00-05:00,51.43156170278429,51.98193323871479,51.30503590463625,51.39992904663086,8980400,0.0,0.0
